"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"161",0.217054263565891,0.0542635658914729,0.0930232558139535,0.062015503875969,0.193798449612403,0.0930232558139535,0.0542635658914729,0.0697674418604651,0.0852713178294574,0.0775193798449612
"162",0.0540540540540541,0.0878378378378378,0.135135135135135,0.297297297297297,0.0878378378378378,0.0608108108108108,0.0540540540540541,0.0608108108108108,0.0608108108108108,0.101351351351351
"163",0.0533333333333333,0.0666666666666667,0.0533333333333333,0.166666666666667,0.0466666666666667,0.08,0.04,0.0666666666666667,0.366666666666667,0.06
"164",0.121951219512195,0.0731707317073171,0.0609756097560976,0.0975609756097561,0.109756097560976,0.219512195121951,0.0731707317073171,0.0731707317073171,0.0975609756097561,0.0731707317073171
"165",0.162162162162162,0.108108108108108,0.0945945945945946,0.0810810810810811,0.0810810810810811,0.0675675675675676,0.0810810810810811,0.135135135135135,0.108108108108108,0.0810810810810811
"166",0.230769230769231,0.0723981900452489,0.0452488687782805,0.0407239819004525,0.167420814479638,0.0678733031674208,0.117647058823529,0.0633484162895928,0.0497737556561086,0.144796380090498
"167",0.0952380952380952,0.0793650793650794,0.0793650793650794,0.206349206349206,0.111111111111111,0.0793650793650794,0.0952380952380952,0.0793650793650794,0.0952380952380952,0.0793650793650794
"168",0.206896551724138,0.0827586206896552,0.0482758620689655,0.0620689655172414,0.124137931034483,0.096551724137931,0.0551724137931034,0.0896551724137931,0.117241379310345,0.117241379310345
"169",0.157894736842105,0.0676691729323308,0.075187969924812,0.075187969924812,0.195488721804511,0.075187969924812,0.0601503759398496,0.075187969924812,0.120300751879699,0.0977443609022556
"170",0.0632911392405063,0.10126582278481,0.0506329113924051,0.120253164556962,0.113924050632911,0.221518987341772,0.069620253164557,0.0759493670886076,0.0569620253164557,0.126582278481013
"171",0.205020920502092,0.0920502092050209,0.0460251046025105,0.0502092050209205,0.146443514644351,0.146443514644351,0.0836820083682008,0.0627615062761506,0.096234309623431,0.0711297071129707
"172",0.147465437788018,0.0506912442396313,0.0967741935483871,0.359447004608295,0.0599078341013825,0.0829493087557604,0.0645161290322581,0.0552995391705069,0.0460829493087558,0.0368663594470046
"173",0.0967741935483871,0.0967741935483871,0.0967741935483871,0.193548387096774,0.0806451612903226,0.0806451612903226,0.0806451612903226,0.0806451612903226,0.112903225806452,0.0806451612903226
"174",0.27,0.07,0.11,0.05,0.11,0.07,0.08,0.09,0.07,0.08
"175",0.0862068965517241,0.0775862068965517,0.0517241379310345,0.112068965517241,0.112068965517241,0.129310344827586,0.0603448275862069,0.0603448275862069,0.232758620689655,0.0775862068965517
"176",0.189189189189189,0.108108108108108,0.0675675675675676,0.108108108108108,0.121621621621622,0.0810810810810811,0.0675675675675676,0.0810810810810811,0.0945945945945946,0.0810810810810811
"177",0.138888888888889,0.0416666666666667,0.0625,0.0763888888888889,0.138888888888889,0.125,0.125,0.104166666666667,0.0833333333333333,0.104166666666667
"178",0.0808823529411765,0.125,0.0661764705882353,0.110294117647059,0.0882352941176471,0.102941176470588,0.117647058823529,0.0588235294117647,0.0661764705882353,0.183823529411765
"179",0.0898876404494382,0.0786516853932584,0.101123595505618,0.112359550561798,0.0561797752808989,0.179775280898876,0.0561797752808989,0.0561797752808989,0.101123595505618,0.168539325842697
"180",0.179487179487179,0.0705128205128205,0.0512820512820513,0.153846153846154,0.153846153846154,0.0833333333333333,0.0641025641025641,0.0769230769230769,0.108974358974359,0.0576923076923077
"181",0.0672268907563025,0.184873949579832,0.100840336134454,0.109243697478992,0.0756302521008403,0.092436974789916,0.0588235294117647,0.0840336134453782,0.151260504201681,0.0756302521008403
"182",0.2,0.0733333333333333,0.0466666666666667,0.0666666666666667,0.0733333333333333,0.0933333333333333,0.14,0.16,0.0533333333333333,0.0933333333333333
"183",0.283582089552239,0.0597014925373134,0.0746268656716418,0.082089552238806,0.149253731343284,0.111940298507463,0.0447761194029851,0.0447761194029851,0.0746268656716418,0.0746268656716418
"184",0.16078431372549,0.0901960784313725,0.149019607843137,0.207843137254902,0.0901960784313725,0.0470588235294118,0.0588235294117647,0.0392156862745098,0.0980392156862745,0.0588235294117647
"185",0.0793650793650794,0.111111111111111,0.0793650793650794,0.222222222222222,0.0793650793650794,0.0952380952380952,0.0793650793650794,0.0793650793650794,0.0793650793650794,0.0952380952380952
"186",0.0721649484536082,0.0670103092783505,0.128865979381443,0.108247422680412,0.144329896907216,0.134020618556701,0.103092783505155,0.0670103092783505,0.123711340206186,0.0515463917525773
"187",0.108695652173913,0.0869565217391304,0.119565217391304,0.0652173913043478,0.119565217391304,0.130434782608696,0.119565217391304,0.0652173913043478,0.0869565217391304,0.0978260869565217
"188",0.109289617486339,0.0601092896174863,0.092896174863388,0.0819672131147541,0.131147540983607,0.12568306010929,0.103825136612022,0.092896174863388,0.0437158469945355,0.158469945355191
"189",0.201342281879195,0.0604026845637584,0.0771812080536913,0.063758389261745,0.174496644295302,0.0536912751677852,0.0738255033557047,0.063758389261745,0.181208053691275,0.0503355704697987
"190",0.278225806451613,0.0524193548387097,0.0846774193548387,0.0725806451612903,0.133064516129032,0.100806451612903,0.0403225806451613,0.0564516129032258,0.125,0.0564516129032258
"191",0.0588235294117647,0.0941176470588235,0.129411764705882,0.211764705882353,0.0941176470588235,0.0588235294117647,0.0705882352941176,0.105882352941176,0.105882352941176,0.0705882352941176
"192",0.0942028985507246,0.0942028985507246,0.0797101449275362,0.0507246376811594,0.0652173913043478,0.141304347826087,0.123188405797101,0.123188405797101,0.072463768115942,0.155797101449275
"193",0.072463768115942,0.115942028985507,0.0628019323671498,0.072463768115942,0.0531400966183575,0.14975845410628,0.0434782608695652,0.115942028985507,0.0676328502415459,0.246376811594203
"194",0.111111111111111,0.0972222222222222,0.0694444444444444,0.194444444444444,0.111111111111111,0.0694444444444444,0.0694444444444444,0.0694444444444444,0.125,0.0833333333333333
"195",0.0578231292517007,0.102040816326531,0.170068027210884,0.0850340136054422,0.0612244897959184,0.0510204081632653,0.112244897959184,0.0816326530612245,0.0578231292517007,0.22108843537415
"196",0.154811715481172,0.121338912133891,0.112970711297071,0.0543933054393305,0.0920502092050209,0.096234309623431,0.100418410041841,0.0585774058577406,0.0418410041841004,0.167364016736402
"197",0.19811320754717,0.089622641509434,0.10377358490566,0.080188679245283,0.0283018867924528,0.0471698113207547,0.0660377358490566,0.0660377358490566,0.155660377358491,0.165094339622642
"198",0.239130434782609,0.0507246376811594,0.072463768115942,0.0579710144927536,0.0797101449275362,0.0942028985507246,0.0507246376811594,0.195652173913043,0.072463768115942,0.0869565217391304
"199",0.0833333333333333,0.0625,0.104166666666667,0.145833333333333,0.104166666666667,0.145833333333333,0.0833333333333333,0.125,0.0625,0.0833333333333333
"200",0.150442477876106,0.0884955752212389,0.0973451327433628,0.123893805309735,0.132743362831858,0.0707964601769911,0.079646017699115,0.106194690265487,0.079646017699115,0.0707964601769911
"201",0.0641025641025641,0.102564102564103,0.0769230769230769,0.128205128205128,0.115384615384615,0.102564102564103,0.0769230769230769,0.0769230769230769,0.115384615384615,0.141025641025641
"202",0.140845070422535,0.0704225352112676,0.0704225352112676,0.0845070422535211,0.169014084507042,0.0704225352112676,0.0845070422535211,0.154929577464789,0.0704225352112676,0.0845070422535211
"203",0.386206896551724,0.0620689655172414,0.0482758620689655,0.0551724137931034,0.0413793103448276,0.0551724137931034,0.0827586206896552,0.0896551724137931,0.110344827586207,0.0689655172413793
"204",0.166666666666667,0.0268817204301075,0.0591397849462366,0.0376344086021505,0.290322580645161,0.134408602150538,0.0591397849462366,0.0376344086021505,0.145161290322581,0.043010752688172
"205",0.0823529411764706,0.105882352941176,0.105882352941176,0.0823529411764706,0.117647058823529,0.129411764705882,0.0823529411764706,0.0823529411764706,0.117647058823529,0.0941176470588235
