"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"162",0.0862068965517241,0.0919540229885057,0.0459770114942529,0.0804597701149425,0.0344827586206897,0.0977011494252874,0.0689655172413793,0.0977011494252874,0.32183908045977,0.0747126436781609
"163",0.202312138728324,0.046242774566474,0.069364161849711,0.069364161849711,0.0751445086705202,0.0809248554913295,0.092485549132948,0.0982658959537572,0.219653179190751,0.046242774566474
"164",0.16304347826087,0.0543478260869565,0.0760869565217391,0.108695652173913,0.0869565217391304,0.0652173913043478,0.16304347826087,0.0760869565217391,0.119565217391304,0.0869565217391304
"165",0.101123595505618,0.0561797752808989,0.101123595505618,0.179775280898876,0.0898876404494382,0.0786516853932584,0.146067415730337,0.0898876404494382,0.0898876404494382,0.0674157303370786
"166",0.106761565836299,0.0711743772241993,0.0925266903914591,0.096085409252669,0.0782918149466192,0.0462633451957295,0.224199288256228,0.0711743772241993,0.0427046263345196,0.170818505338078
"167",0.0769230769230769,0.0769230769230769,0.0923076923076923,0.169230769230769,0.0769230769230769,0.107692307692308,0.0923076923076923,0.0923076923076923,0.0923076923076923,0.123076923076923
"168",0.133720930232558,0.0988372093023256,0.0581395348837209,0.0813953488372093,0.0755813953488372,0.0755813953488372,0.22093023255814,0.0697674418604651,0.063953488372093,0.122093023255814
"169",0.134615384615385,0.0576923076923077,0.0705128205128205,0.0705128205128205,0.0512820512820513,0.0961538461538462,0.141025641025641,0.0641025641025641,0.0833333333333333,0.230769230769231
"170",0.109289617486339,0.0382513661202186,0.0382513661202186,0.087431693989071,0.0382513661202186,0.0819672131147541,0.120218579234973,0.12568306010929,0.234972677595628,0.12568306010929
"171",0.0696864111498258,0.0557491289198606,0.0522648083623693,0.142857142857143,0.0801393728222996,0.0871080139372822,0.118466898954704,0.0487804878048781,0.0940766550522648,0.250871080139373
"172",0.0384615384615385,0.111888111888112,0.0524475524475524,0.0944055944055944,0.0839160839160839,0.0629370629370629,0.167832167832168,0.041958041958042,0.283216783216783,0.0629370629370629
"173",0.104477611940299,0.0895522388059701,0.0895522388059701,0.194029850746269,0.0746268656716418,0.0895522388059701,0.0746268656716418,0.104477611940299,0.104477611940299,0.0746268656716418
"174",0.0973451327433628,0.0619469026548673,0.150442477876106,0.132743362831858,0.0884955752212389,0.0530973451327434,0.123893805309735,0.079646017699115,0.0707964601769911,0.141592920353982
"175",0.157894736842105,0.0601503759398496,0.0601503759398496,0.0601503759398496,0.0526315789473684,0.0977443609022556,0.075187969924812,0.0451127819548872,0.263157894736842,0.12781954887218
"176",0.0681818181818182,0.0681818181818182,0.0909090909090909,0.181818181818182,0.102272727272727,0.102272727272727,0.0909090909090909,0.0795454545454545,0.125,0.0909090909090909
"177",0.126582278481013,0.0506329113924051,0.0886075949367089,0.0822784810126582,0.113924050632911,0.0759493670886076,0.164556962025316,0.0443037974683544,0.0822784810126582,0.170886075949367
"178",0.0855614973262032,0.0320855614973262,0.0802139037433155,0.112299465240642,0.053475935828877,0.0802139037433155,0.229946524064171,0.155080213903743,0.106951871657754,0.0641711229946524
"179",0.0721649484536082,0.0824742268041237,0.0824742268041237,0.175257731958763,0.0824742268041237,0.0927835051546392,0.0824742268041237,0.134020618556701,0.0927835051546392,0.103092783505155
"180",0.0432432432432432,0.0648648648648649,0.0432432432432432,0.167567567567568,0.0756756756756757,0.0378378378378378,0.162162162162162,0.102702702702703,0.2,0.102702702702703
"181",0.0923076923076923,0.1,0.0769230769230769,0.138461538461538,0.0769230769230769,0.0923076923076923,0.1,0.161538461538462,0.0923076923076923,0.0692307692307692
"182",0.0578947368421053,0.0578947368421053,0.173684210526316,0.147368421052632,0.147368421052632,0.0578947368421053,0.142105263157895,0.068421052631579,0.105263157894737,0.0421052631578947
"183",0.0636942675159236,0.0445859872611465,0.0445859872611465,0.121019108280255,0.101910828025478,0.0636942675159236,0.197452229299363,0.089171974522293,0.127388535031847,0.146496815286624
"184",0.0714285714285714,0.0773809523809524,0.0267857142857143,0.392857142857143,0.0267857142857143,0.0416666666666667,0.0654761904761905,0.139880952380952,0.101190476190476,0.056547619047619
"185",0.0746268656716418,0.0895522388059701,0.0746268656716418,0.194029850746269,0.0746268656716418,0.0746268656716418,0.0746268656716418,0.104477611940299,0.104477611940299,0.134328358208955
"186",0.0419354838709677,0.0838709677419355,0.0419354838709677,0.416129032258065,0.0709677419354839,0.0451612903225806,0.0709677419354839,0.0580645161290323,0.0612903225806452,0.109677419354839
"187",0.0576923076923077,0.0961538461538462,0.0769230769230769,0.134615384615385,0.125,0.0865384615384615,0.153846153846154,0.0673076923076923,0.105769230769231,0.0961538461538462
"188",0.0684410646387833,0.0304182509505703,0.102661596958175,0.0874524714828897,0.106463878326996,0.186311787072243,0.125475285171103,0.0608365019011407,0.163498098859316,0.0684410646387833
"189",0.100515463917526,0.0747422680412371,0.152061855670103,0.208762886597938,0.0798969072164948,0.0824742268041237,0.100515463917526,0.038659793814433,0.0541237113402062,0.108247422680412
"190",0.0786885245901639,0.0459016393442623,0.0229508196721311,0.163934426229508,0.0950819672131148,0.0655737704918033,0.186885245901639,0.0655737704918033,0.0754098360655738,0.2
"191",0.0879120879120879,0.0549450549450549,0.0769230769230769,0.230769230769231,0.10989010989011,0.0659340659340659,0.0549450549450549,0.10989010989011,0.120879120879121,0.0879120879120879
"192",0.065,0.0475,0.085,0.055,0.0525,0.3175,0.18,0.06,0.07,0.0675
"193",0.0701107011070111,0.03690036900369,0.025830258302583,0.0553505535055351,0.118081180811808,0.25830258302583,0.151291512915129,0.154981549815498,0.0738007380073801,0.0553505535055351
"194",0.0975609756097561,0.0853658536585366,0.0975609756097561,0.195121951219512,0.0609756097560976,0.0731707317073171,0.0609756097560976,0.109756097560976,0.109756097560976,0.109756097560976
"195",0.0294736842105263,0.0757894736842105,0.0210526315789474,0.0315789473684211,0.0357894736842105,0.416842105263158,0.103157894736842,0.101052631578947,0.0989473684210526,0.0863157894736842
"196",0.0408805031446541,0.0723270440251572,0.0345911949685535,0.0408805031446541,0.0849056603773585,0.352201257861635,0.141509433962264,0.10377358490566,0.0754716981132075,0.0534591194968553
"197",0.11986301369863,0.0479452054794521,0.0924657534246575,0.0753424657534247,0.0479452054794521,0.25,0.184931506849315,0.0684931506849315,0.0616438356164384,0.0513698630136986
"198",0.0880503144654088,0.0754716981132075,0.0691823899371069,0.138364779874214,0.188679245283019,0.0691823899371069,0.163522012578616,0.0440251572327044,0.050314465408805,0.113207547169811
"199",0.127272727272727,0.0727272727272727,0.0454545454545455,0.0636363636363636,0.118181818181818,0.0818181818181818,0.0727272727272727,0.136363636363636,0.136363636363636,0.145454545454545
"200",0.0928571428571429,0.0642857142857143,0.0857142857142857,0.15,0.0928571428571429,0.107142857142857,0.121428571428571,0.0785714285714286,0.121428571428571,0.0857142857142857
"201",0.116279069767442,0.0930232558139535,0.0581395348837209,0.0930232558139535,0.104651162790698,0.0930232558139535,0.104651162790698,0.13953488372093,0.116279069767442,0.0813953488372093
"202",0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.115384615384615,0.0769230769230769,0.179487179487179,0.0641025641025641,0.141025641025641,0.115384615384615
"203",0.0977011494252874,0.109195402298851,0.0632183908045977,0.166666666666667,0.0919540229885057,0.0804597701149425,0.103448275862069,0.0459770114942529,0.0747126436781609,0.166666666666667
"204",0.213270142180095,0.0663507109004739,0.042654028436019,0.0568720379146919,0.023696682464455,0.033175355450237,0.0758293838862559,0.037914691943128,0.312796208530806,0.137440758293839
"205",0.0879120879120879,0.0879120879120879,0.0769230769230769,0.0549450549450549,0.0879120879120879,0.0989010989010989,0.142857142857143,0.0989010989010989,0.153846153846154,0.10989010989011
